Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",qoiu9owtqlosd4yq40aht4mite6xb058,0.0005676619317968075,OIL_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",qoiu9owtqlosd4yq40aht4mite6xb058,1.842621399142554e-05,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",qoiu9owtqlosd4yq40aht4mite6xb058,2.2111456849915802e-08,OIL_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",qoiu9owtqlosd4yq40aht4mite6xb058,0.000250784908049606,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",qoiu9owtqlosd4yq40aht4mite6xb058,0.0035920681151575505,OIL_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",qoiu9owtqlosd4yq40aht4mite6xb058,1.0211884375116487e-07,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",qoiu9owtqlosd4yq40aht4mite6xb058,3.6999322685552233e-07,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",qoiu9owtqlosd4yq40aht4mite6xb058,4.894479527023491e-12,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",qoiu9owtqlosd4yq40aht4mite6xb058,6.801538882172513e-11,OIL_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",qoiu9owtqlosd4yq40aht4mite6xb058,0.32388281226922905,OIL_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",qoiu9owtqlosd4yq40aht4mite6xb058,0.00014026340444508916,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",qoiu9owtqlosd4yq40aht4mite6xb058,9.230854503782349e-05,OIL_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",qoiu9owtqlosd4yq40aht4mite6xb058,1.0091223716258662e-06,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",qoiu9owtqlosd4yq40aht4mite6xb058,0.00016061865956917354,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",qoiu9owtqlosd4yq40aht4mite6xb058,1.4357541148854727e-08,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",qoiu9owtqlosd4yq40aht4mite6xb058,5.484407668413015e-08,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",qoiu9owtqlosd4yq40aht4mite6xb058,2.0591875120798806e-08,OIL_Boiler,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",qoiu9owtqlosd4yq40aht4mite6xb058,0.007693489983476631,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",qoiu9owtqlosd4yq40aht4mite6xb058,6.979383163972305e-08,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",qoiu9owtqlosd4yq40aht4mite6xb058,1.1203117815481702e-06,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",qoiu9owtqlosd4yq40aht4mite6xb058,0.28458628754194853,OIL_Boiler,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.0034173994509036423,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.010434982985743017,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,1.4974856674587618e-08,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,4.836311082338532e-08,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.02111798730004321,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.0487984789440523,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,6.414092528643257e-06,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,6.965711689114348e-07,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.00464684881857877,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,1.854988017823351e-10,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,126.9315184373637,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,5.474849197406093e-05,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,1.8925790635577565e-10,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,1.4017029227326832e-09,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,2.2996322284724414e-08,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,2.8105142014540702e-08,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.07599559473763626,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,7.747629968188619e-10,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,3.398492933550826e-08,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,2.1506617096772083e-05,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.0001881828990833041,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,1.1659691136334289e-11,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,2.3539164674032547e-14,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.0008892864414433874,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,2.7355298209157774e-06,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.00025321852911152005,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.0005267841464319827,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.001090231538613205,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,1.3082779385171528e-06,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.0002980559892351409,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.004331136050329604,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,1.1213546356191916e-08,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,4.0628507814657996e-08,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,1.3563969603001644e-14,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,9.695644839003907e-14,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.0004616973833252659,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,4.892894004463447e-06,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,3.2200564698901324e-06,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,3.627702813341478e-08,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,5.774094350934952e-06,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,3.039541299380597e-11,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,2.0759927851629302e-10,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,7.69740514609566e-11,WOOD_Stove,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,2.9121886380623943e-05,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,4.894231553938044e-10,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,1.4361450339496898e-06,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",wcihb3zb8133dgayu1gew9ih0z8kr9fv,0.09496497467604144,WOOD_Stove,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,0.0004161610351997444,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,0.003987557635400257,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.6668821698775505e-09,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.8482264403489635e-08,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,0.004582656151091981,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,0.022267548349146758,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.287526477730172e-05,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.3985504703992648e-06,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,5.332449001729916e-07,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,2.0633839232152512e-14,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,0.0192787652512991,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.784459898372473e-06,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,2.0425283092153543e-12,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,2.215719537762374e-11,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,2.5254465201634518e-11,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,2.6994098796104486e-11,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,8.973407804104362e-06,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.3318801003997472e-12,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,4.119295820850711e-11,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,2.6283104826451292e-08,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,2.2997717206345165e-07,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.2061471108412595e-08,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,2.5143510284327157e-11,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,0.001512282683958288,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,2.1469206053563085e-05,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,5.913708333210335e-07,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.3783922850078398e-06,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,6.903154247188743e-08,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,8.283785279203962e-11,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,6.096536643668148e-07,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,8.729793519527927e-06,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.5387049534670425e-09,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,5.574979057169934e-09,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.203953139037833e-14,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.7084503618156805e-13,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,0.0008135478125541106,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.3729742564839104e-06,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,9.035662568287754e-07,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.217376043260056e-08,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.9376570636518256e-06,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,3.1238440988107506e-10,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,5.54467423536303e-10,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.9853206996456248e-10,HeatPump_Air,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,7.77803151599546e-05,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,1.6073235426266335e-09,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,2.05475276878666e-08,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",saj2gpj2gp2wmw7rszcfd5bqc3yimefi,0.0044419376232182,HeatPump_Air,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,0.0004161610351997444,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,0.003987557635400257,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,1.6668821698775505e-09,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,1.8482264403489635e-08,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,0.004582656151091981,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,0.022267548349146758,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,1.287526477730172e-05,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,1.3985504703992648e-06,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",0h2n14rhnwy0sx8l17n2k0un623a20u3,5.332449001729916e-07,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",0h2n14rhnwy0sx8l17n2k0un623a20u3,2.0633839232152512e-14,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",0h2n14rhnwy0sx8l17n2k0un623a20u3,0.0192787652512991,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,1.784459898372473e-06,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",0h2n14rhnwy0sx8l17n2k0un623a20u3,2.0425283092153543e-12,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,2.215719537762374e-11,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",0h2n14rhnwy0sx8l17n2k0un623a20u3,2.5254465201634518e-11,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,2.6994098796104486e-11,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,8.973407804104362e-06,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,1.3318801003997472e-12,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",0h2n14rhnwy0sx8l17n2k0un623a20u3,4.119295820850711e-11,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",0h2n14rhnwy0sx8l17n2k0un623a20u3,2.6283104826451292e-08,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",0h2n14rhnwy0sx8l17n2k0un623a20u3,2.2997717206345165e-07,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",0h2n14rhnwy0sx8l17n2k0un623a20u3,1.2061471108412595e-08,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",0h2n14rhnwy0sx8l17n2k0un623a20u3,2.5143510284327157e-11,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",0h2n14rhnwy0sx8l17n2k0un623a20u3,0.001512282683958288,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",0h2n14rhnwy0sx8l17n2k0un623a20u3,2.1469206053563085e-05,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",0h2n14rhnwy0sx8l17n2k0un623a20u3,5.913708333210335e-07,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",0h2n14rhnwy0sx8l17n2k0un623a20u3,1.3783922850078398e-06,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",0h2n14rhnwy0sx8l17n2k0un623a20u3,6.903154247188743e-08,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",0h2n14rhnwy0sx8l17n2k0un623a20u3,8.283785279203962e-11,HeatPump_Lake,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",0h2n14rhnwy0sx8l17n2k0un623a20u3,6.096536643668148e-07,HeatPump_Lake,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",0h2n14rhnwy0sx8l17n2k0un623a20u3,8.729793519527927e-06,HeatPump_Lake,Operation
