time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
24.12.05 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.12.05 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.12.05 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.12.05 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.12.05 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.12.05 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 08:00,0.031917,0.032605,0.033089,0.033353,0.033353,0.033121,0.032695,0.03221,0.03174,0.031389,0.031269,0.031269,0.031389,0.031696,0.032166,0.032651,0.033089,0.033342,0.033383,0.033121,0.032648,0.03196,0.031226,0.030492,0.02992,0.029569,0.029528,0.029876,0.030436,0.031168,0.033131,0.033789,0.034252,0.034505,0.034533,0.034294,0.033914,0.033425,0.032962,0.032637,0.03247,0.03247,0.032626,0.032934,0.033384,0.033872,0.034252,0.034505,0.034533,0.034294,0.033833,0.033214,0.032501,0.03181,0.031266,0.030972,0.030941,0.031224,0.031768,0.032429,0.042052,0.042849,0.043367,0.043531,0.043278,0.04276,0.042103,0.041588,0.041303,0.041335,0.041638,0.042198,0.042817,0.043323,0.043531,0.043323,0.04276,0.04191,0.041013,0.040217,0.039787,0.039831,0.040311,0.041111,0.038959,0.039534,0.039902,0.040006,0.039864,0.039507,0.039073,0.038705,0.038515,0.038525,0.038769,0.039138,0.039572,0.039902,0.040017,0.039864,0.039469,0.038883,0.03826,0.03775,0.03743,0.037457,0.037788,0.038336,0.04319,0.043929,0.044014,0.043991,0.043596,0.04319,0.043105,0.043116,0.043511,0.043918,0.044014,0.044002,0.043596,0.043105,0.042538,0.04223,0.042281,0.042699,0.046504,0.04695,0.04695,0.046622,0.046504,0.046622,0.04695,0.04695,0.046622,0.046142,0.04603,0.046095,0.048454,0.048604,0.048574,0.048604,0.048454,0.048454,0.036985
25.12.05 09:00,0.245385,0.250088,0.254498,0.258853,0.262278,0.265034,0.267531,0.269301,0.271363,0.273684,0.276645,0.281028,0.281028,0.276645,0.273569,0.271363,0.269301,0.267531,0.265034,0.262249,0.258738,0.254498,0.249796,0.245385,0.241002,0.237606,0.235108,0.235108,0.237606,0.241002,0.257531,0.262029,0.26622,0.270301,0.273659,0.276464,0.278683,0.280682,0.282485,0.284873,0.287815,0.290757,0.290757,0.287815,0.284873,0.282485,0.280682,0.278683,0.276464,0.273659,0.270301,0.26622,0.262002,0.257531,0.25373,0.250509,0.248816,0.248816,0.250509,0.25373,0.326655,0.332373,0.337997,0.343085,0.346938,0.350131,0.352974,0.355406,0.358598,0.360494,0.359546,0.356828,0.353953,0.351235,0.34836,0.344538,0.340241,0.334648,0.328899,0.323749,0.319483,0.317713,0.318535,0.321853,0.302484,0.30647,0.31059,0.314277,0.31715,0.319617,0.321677,0.323603,0.32523,0.326043,0.325637,0.324416,0.322383,0.320431,0.318263,0.315497,0.311944,0.308123,0.303757,0.300151,0.297304,0.296058,0.296871,0.298931,0.335751,0.339954,0.344158,0.347758,0.350647,0.35282,0.354106,0.354563,0.353993,0.352391,0.350218,0.347188,0.343413,0.339096,0.334893,0.33189,0.331005,0.332607,0.360964,0.365298,0.369216,0.372361,0.374142,0.374171,0.372806,0.369808,0.36607,0.361736,0.358709,0.358263,0.377614,0.38162,0.384351,0.383775,0.380225,0.376674,0.28927
25.12.05 10:00,0.627837,0.637983,0.649892,0.662955,0.680655,0.698073,0.720128,0.745101,0.77151,0.802274,0.837392,0.87571,0.910828,0.913746,0.880065,0.840592,0.806628,0.775864,0.746537,0.723046,0.701274,0.680655,0.664392,0.649892,0.637983,0.628991,0.620282,0.615928,0.615928,0.620282,0.667564,0.676162,0.688655,0.701417,0.718074,0.737791,0.761672,0.786927,0.816347,0.84993,0.883783,0.925695,0.970667,0.974831,0.929859,0.887947,0.8502,0.81772,0.788301,0.763046,0.741955,0.721135,0.704208,0.688655,0.676162,0.667564,0.659236,0.655072,0.655072,0.659236,0.840092,0.854311,0.873271,0.897277,0.92446,0.957946,0.996172,1.042621,1.090326,1.138339,1.165522,1.141823,1.095066,1.044184,1.000911,0.962685,0.929199,0.897277,0.876754,0.858744,0.841348,0.835045,0.830305,0.831561,0.776755,0.786231,0.801686,0.822022,0.842623,0.870016,0.900092,0.931816,0.967344,0.993089,1.005555,0.996078,0.968422,0.93562,0.902818,0.871357,0.84669,0.822022,0.802764,0.78922,0.777019,0.769962,0.76862,0.769962,0.862608,0.879765,0.897201,0.926089,0.956392,0.990985,1.024441,1.045888,1.045888,1.024441,0.991263,0.957807,0.926367,0.900353,0.879765,0.863745,0.858041,0.858041,0.935722,0.953819,0.983805,1.019711,1.049985,1.063342,1.051165,1.019711,0.983805,0.956803,0.935722,0.93127,0.992128,1.019439,1.051595,1.051595,1.019734,0.992128,0.774567
25.12.05 11:00,0.97991,0.992974,1.006037,1.023737,1.04871,1.079474,1.122147,1.174965,1.23941,1.318638,1.409492,1.516611,1.629802,1.735157,1.760129,1.673629,1.56072,1.448965,1.35232,1.270174,1.19702,1.141001,1.096892,1.058856,1.032446,1.010674,0.997328,0.984265,0.979628,0.975556,1.049222,1.057551,1.073104,1.091134,1.119449,1.155823,1.201899,1.259633,1.330964,1.413954,1.517494,1.634067,1.774251,1.935796,2.002963,1.833089,1.687367,1.559676,1.451701,1.360383,1.284888,1.22299,1.17275,1.131942,1.102523,1.078641,1.061985,1.053386,1.045058,1.045058,1.316862,1.330132,1.355395,1.392365,1.44481,1.519698,1.60942,1.727582,1.872925,2.038792,2.219186,2.32282,2.204659,2.024266,1.858399,1.717795,1.604373,1.510219,1.44007,1.387625,1.353831,1.326649,1.315606,1.310866,1.209729,1.223273,1.243873,1.276675,1.32359,1.384863,1.457787,1.550784,1.656247,1.769844,1.867172,1.907294,1.859037,1.757906,1.648112,1.54265,1.450731,1.376992,1.319523,1.275333,1.242531,1.219469,1.207003,1.202936,1.349522,1.366957,1.405561,1.460742,1.537369,1.635443,1.742373,1.845014,1.899917,1.875318,1.790112,1.681767,1.576251,1.491045,1.427286,1.3827,1.353811,1.345233,1.475851,1.507305,1.570214,1.663107,1.769646,1.844731,1.844442,1.764905,1.658655,1.568745,1.507017,1.475851,1.591343,1.649603,1.749419,1.781281,1.69876,1.609845,1.271751
25.12.05 12:00,1.201374,1.205729,1.214438,1.226347,1.243765,1.270456,1.312847,1.37002,1.444611,1.544456,1.669275,1.824575,2.003648,2.210612,2.411175,2.497957,2.376057,2.169093,1.968247,1.790893,1.64402,1.52532,1.430111,1.356674,1.304138,1.26582,1.23941,1.223147,1.210083,1.205447,1.281828,1.284888,1.293217,1.305979,1.32707,1.360383,1.405625,1.471418,1.558302,1.66765,1.807834,1.977708,2.189492,2.442085,3.286261,6.442661,3.07264,2.388785,2.14452,1.944124,1.778685,1.645456,1.538585,1.458656,1.397027,1.352055,1.322636,1.302919,1.290426,1.284888,1.590154,1.594894,1.610677,1.642907,1.694096,1.770547,1.883662,2.035309,2.236889,2.492171,2.808121,3.167345,4.005627,3.111416,2.755676,2.449205,2.203403,2.010046,1.864702,1.756328,1.684309,1.637859,1.609113,1.594894,1.449653,1.457524,1.474056,1.502791,1.550784,1.619377,1.713716,1.838701,1.996224,2.183823,2.393407,2.583995,2.660723,2.559328,2.361683,2.154825,1.968831,1.818101,1.697447,1.607176,1.54265,1.498724,1.469989,1.45372,1.615133,1.626864,1.661457,1.724938,1.819,1.951945,2.122635,2.315908,2.489472,2.55752,2.473452,2.294183,2.102047,1.93451,1.806132,1.713485,1.657167,1.626864,1.777082,1.8011,1.875896,2.003516,2.176235,2.345393,2.420478,2.336489,2.162589,1.991339,1.866992,1.799631,1.939357,2.00367,2.166298,2.261562,2.157194,1.999118,1.57667
25.12.05 13:00,1.118946,1.114592,1.117792,1.123583,1.13521,1.14971,1.174683,1.208647,1.257111,1.321556,1.405138,1.509338,1.639665,1.793811,1.96853,2.151675,2.267502,2.189994,2.012357,1.833566,1.673629,1.538665,1.427193,1.339256,1.270174,1.218792,1.17932,1.154347,1.136647,1.126501,1.189676,1.186616,1.189406,1.194944,1.206333,1.224363,1.252409,1.290426,1.343727,1.418118,1.509166,1.625739,1.767296,1.941064,2.148685,3.346546,13.01462,3.928967,2.205045,1.986306,1.807834,1.657948,1.534421,1.437835,1.360383,1.301815,1.261007,1.231588,1.210497,1.198005,1.476732,1.471993,1.47704,1.495999,1.524438,1.570887,1.638167,1.737061,1.874182,2.048272,2.270068,2.535136,2.832128,4.257536,2.770202,2.477644,2.219186,2.010046,1.841003,1.714619,1.62364,1.558231,1.515266,1.490952,1.348257,1.34419,1.349335,1.364526,1.393261,1.434461,1.497382,1.579783,1.689312,1.826235,1.987826,2.163223,2.316679,2.374148,2.289286,2.12609,1.952298,1.794775,1.664645,1.560261,1.482191,1.424985,1.385127,1.360459,1.499624,1.498487,1.51277,1.550237,1.610844,1.703491,1.827857,1.982248,2.144081,2.272459,2.294183,2.196109,2.037151,1.87847,1.742373,1.639732,1.567672,1.524223,1.645298,1.649462,1.693092,1.781534,1.915074,2.066424,2.180398,2.172963,2.051599,1.897266,1.769357,1.685368,1.789473,1.818284,1.944203,2.06193,2.008517,1.867441,1.446807
25.12.05 14:00,0.905037,0.897483,0.89341,0.89341,0.900683,0.909392,0.919537,0.937237,0.96221,0.997328,1.044356,1.105883,1.183674,1.278883,1.392074,1.52532,1.669275,2.809844,2.410103,1.604547,1.465229,1.339256,1.235056,1.148556,1.079474,1.022583,0.97991,0.950301,0.928528,0.915183,0.95374,0.949576,0.945412,0.945412,0.949576,0.958174,0.970667,0.991488,1.019803,1.057551,1.108061,1.173854,1.256843,1.35928,1.479747,1.625469,1.795342,5.979754,3.230586,1.716786,1.558302,1.422282,1.310143,1.218826,1.144434,1.085596,1.040624,1.007041,0.982056,0.966233,1.180049,1.170262,1.170262,1.175001,1.184788,1.208488,1.245457,1.297903,1.373098,1.471993,1.599634,1.756021,1.93959,2.123467,2.195179,2.062492,1.872925,1.695352,1.548752,1.433767,1.341176,1.27546,1.23093,1.199008,1.076873,1.06575,1.064672,1.068739,1.080941,1.101541,1.134343,1.178269,1.239806,1.319523,1.416587,1.527459,1.644045,1.737306,1.76604,1.709649,1.603108,1.486522,1.380796,1.287799,1.215138,1.161736,1.121877,1.093406,1.191978,1.183122,1.1834,1.19942,1.229723,1.281473,1.353533,1.447596,1.554804,1.661457,1.726353,1.716359,1.635443,1.525638,1.418707,1.332087,1.264316,1.220867,1.300149,1.289776,1.307585,1.352684,1.432221,1.534307,1.631653,1.667559,1.618008,1.51621,1.414412,1.343491,1.40111,1.404456,1.477872,1.571635,1.564033,1.468769,1.121013
25.12.05 15:00,0.532346,0.525073,0.519282,0.516082,0.516364,0.520719,0.525073,0.533782,0.542774,0.558755,0.576455,0.598228,0.624919,0.660037,0.702428,0.749737,0.806628,0.871073,0.937237,0.918383,0.849301,0.788928,0.733474,0.689364,0.649892,0.615928,0.589519,0.567746,0.554401,0.541337,0.555426,0.551261,0.544037,0.542933,0.542933,0.547097,0.551261,0.55959,0.568188,0.584845,0.601771,0.625653,0.655072,0.688655,0.730567,0.779703,0.834377,0.896276,0.949576,0.937084,0.878245,0.81772,0.763046,0.71697,0.676162,0.643683,0.617324,0.596233,0.579307,0.565128,0.689394,0.679914,0.673918,0.673918,0.675481,0.684961,0.697924,0.716883,0.74089,0.777552,0.820825,0.876754,0.938986,1.005651,1.061887,1.076107,1.029658,0.962685,0.897277,0.839784,0.792079,0.755109,0.726363,0.70392,0.627366,0.619232,0.615165,0.612439,0.616506,0.623299,0.635501,0.650956,0.672634,0.700027,0.733093,0.774029,0.817955,0.858892,0.887627,0.894683,0.871357,0.834224,0.78922,0.74802,0.712229,0.680769,0.656365,0.639832,0.691918,0.68334,0.67905,0.68334,0.691918,0.709354,0.733953,0.768545,0.807706,0.853751,0.888344,0.90149,0.888344,0.853751,0.81058,0.768545,0.735368,0.709354,0.748466,0.73629,0.739562,0.754099,0.7811,0.820279,0.863909,0.887639,0.882007,0.850264,0.806922,0.771016,0.793999,0.788241,0.815551,0.852554,0.861658,0.829206,0.623606
25.12.05 16:00,0.104871,0.102809,0.101039,0.099297,0.098426,0.098862,0.100053,0.101503,0.103565,0.105742,0.107947,0.109717,0.111895,0.113665,0.115435,0.117468,0.119238,0.121736,0.124376,0.127453,0.126147,0.123214,0.120573,0.118396,0.116626,0.114856,0.113086,0.111024,0.109254,0.107076,0.109113,0.107031,0.105339,0.104089,0.103257,0.103646,0.104506,0.106061,0.107864,0.109836,0.111918,0.114027,0.11572,0.117691,0.119494,0.121187,0.123159,0.125241,0.12735,0.128905,0.128489,0.126517,0.124408,0.122326,0.120633,0.118941,0.116969,0.115276,0.113194,0.111085,0.136487,0.133961,0.131717,0.130769,0.130769,0.132191,0.134118,0.136836,0.13968,0.142429,0.144955,0.147673,0.150074,0.152475,0.154844,0.156297,0.156297,0.154719,0.152444,0.149756,0.147356,0.144829,0.14208,0.139236,0.125093,0.123167,0.121921,0.121107,0.121107,0.121921,0.12344,0.125201,0.127533,0.129593,0.131653,0.133579,0.13534,0.137266,0.138513,0.139326,0.139326,0.138513,0.136886,0.135232,0.133307,0.131247,0.129213,0.127153,0.137983,0.136239,0.134952,0.134952,0.13581,0.137554,0.140013,0.1423,0.14476,0.146932,0.148648,0.149533,0.149533,0.148676,0.147247,0.145189,0.142729,0.140442,0.14803,0.146221,0.145893,0.147111,0.149366,0.152066,0.154321,0.155984,0.156102,0.155212,0.152957,0.150403,0.154553,0.153643,0.155463,0.158074,0.159014,0.157314,0.118617
25.12.05 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.12.05 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.12.05 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.12.05 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
